,instance,IKS,theta1,theta2,theta3,theta4,theta5,theta6
1400,351.0,1.0,-1.1014885804986052,-2.7863943358818526,0.9307585549223013,-2.5624482177012995,2.4851455756461225,1.6063021626495484
1401,351.0,2.0,2.1332005422292837,-0.36312472164294485,2.2273343163312727,0.577200625356835,2.536824733501656,1.6648723754216486
1402,351.0,3.0,,,,,,
1403,351.0,4.0,,,,,,
1404,352.0,1.0,-1.1050846249030404,-2.787484201434353,0.9327474994146083,-2.5629720476382736,2.480678986996538,1.6063860342885345
1405,352.0,2.0,2.129834725518466,-0.36212423474510624,2.2254113371076545,0.5765264156990283,2.532632169197259,1.6651156178565767
1406,352.0,3.0,,,,,,
1407,352.0,4.0,,,,,,
1408,353.0,1.0,-1.1086931011657306,-2.7885793266632675,0.9347334051715146,-2.5634700650667646,2.47620269732618,1.6064414205969675
1409,353.0,2.0,2.1264571106240164,-0.3611189782382996,2.223490996175745,0.5758792436843193,2.52843038683711,1.6653290352564314
1410,353.0,3.0,,,,,,
1411,353.0,4.0,,,,,,
1412,354.0,1.0,-1.1123140815703807,-2.789679653358371,0.9367161762211422,-2.5639426112904458,2.4717168883040834,1.6064684934554954
1413,354.0,2.0,2.1230676128151655,-0.3601090065932052,2.2215733926240158,0.5752587479019938,2.524219564716732,1.6655128080702695
1414,354.0,3.0,,,,,,
1415,354.0,4.0,,,,,,
1416,355.0,1.0,-1.1159476368354735,-2.790785121798779,0.9386957165583595,-2.564390023796471,2.4672217435839743,1.6064674206095604
1417,355.0,2.0,2.119666148790853,-0.3590943756561259,2.2196586254834942,0.574664571095511,2.5199998827535053,1.6656671124550775
1418,355.0,3.0,,,,,,
1419,355.0,4.0,,,,,,
1420,356.0,1.0,-1.1195938361141808,-2.791895670740562,0.9406719301418951,-2.564812636354467,2.4627174488406167,1.606438365724221
1421,356.0,2.0,2.116252636676471,-0.3580751426591275,2.217746793729546,0.5740963600689583,2.515771522515387,1.6657921203301584
1422,356.0,3.0,,,,,,
1423,356.0,4.0,,,,,,
1424,357.0,1.0,-1.1232527469936835,-2.793011237404554,0.9426447208912857,-2.5652107791145426,2.4582041918063537,1.6063814884380583
1425,357.0,2.0,2.1128269960212207,-0.35705136622999784,2.2158379962839194,0.5735537655943068,2.5115346672499412,1.6658879994308466
1426,357.0,3.0,,,,,,
1427,357.0,4.0,,,,,,
1428,358.0,1.0,-1.1269244354939114,-2.794131757464375,0.9446139926836761,-2.5655847787043125,2.453682162307816,1.6062969444161934
1429,358.0,2.0,2.109389147796088,-0.3560231064020166,2.2139323320170186,0.5730364423194549,2.5072895019136676,1.6659549133615497
1430,358.0,3.0,,,,,,
1431,358.0,4.0,,,,,,
1432,359.0,1.0,-1.130608966065715,-2.7952571650346663,0.946579649350487,-2.565934958324963,2.4491515523027694,1.6061848854024279
1433,359.0,2.0,2.105939014392412,-0.35499042462353014,2.212029899750394,0.572544048677051,2.503036213201582,1.6659930216481282
1434,359.0,3.0,,,,,,
1435,359.0,4.0,,,,,,
1436,360.0,1.0,-1.1343064015884814,-2.7963873926595597,0.9485415946739674,-2.5662616378463667,2.444612555917058,1.606045459270529
1437,360.0,2.0,2.1024765196210575,-0.35395338376731755,2.210130798259435,0.5720762467941023,2.4987749895770266,1.6660024797896429
1438,360.0,3.0,,,,,,
1439,360.0,4.0,,,,,,
1440,361.0,1.0,-1.1380168033672056,-2.7975223713013913,0.9504997323836474,-2.5665651339012516,2.440065369481627,1.605878810074681
1441,361.0,2.0,2.0990015887121616,-0.3529120481397437,2.208235126276238,0.5716327024023571,2.4945060213016745,1.6659834393094641
1442,361.0,3.0,,,,,,
1443,361.0,4.0,,,,,,
1444,362.0,1.0,-1.1417402311290332,-2.7986620303296683,0.9524539661527063,-2.5668457599784347,2.435510191569577,1.605685078099117
1445,362.0,2.0,2.0955141483154622,-0.35186648348968486,2.2063429824926426,0.571213084749466,2.4902295004656985,1.6659360478057752
1446,362.0,3.0,,,,,,
1447,362.0,4.0,,,,,,
1448,363.0,1.0,-1.1417402311290332,-2.7986620303296683,0.9524539661527063,-2.5668457599784347,2.435510191569577,1.605685078099117
1449,363.0,2.0,2.0955141483154622,-0.35186648348968486,2.2063429824926426,0.571213084749466,2.4902295004656985,1.6659360478057752
1450,363.0,3.0,,,,,,
1451,363.0,4.0,,,,,,
1452,364.0,1.0,-1.1401700061144446,-2.800027338625357,0.9546608296930086,-2.567649595711525,2.4317488231207722,1.6107487173255106
1453,364.0,2.0,2.097339769746852,-0.3506100973242648,2.204242730249024,0.570084602080954,2.4868147606581097,1.6712834942715102
1454,364.0,3.0,,,,,,
1455,364.0,4.0,,,,,,
1456,365.0,1.0,-1.138585524984282,-2.801402220510588,0.956865023043142,-2.5684328522980215,2.4279789505048894,1.615813612652086
1457,365.0,2.0,2.0991807310703257,-0.34934504019947527,2.2021451535192575,0.5689766526751879,2.4833927416418007,1.6766314936987436
1458,365.0,3.0,,,,,,
1459,365.0,4.0,,,,,,
1460,366.0,1.0,-1.136986701639141,-2.8027866542121664,0.9590664776109752,-2.5691957455847017,2.424200712795527,1.6208799842745416
1461,366.0,2.0,2.101037111170397,-0.34807133602414775,2.2000503220526695,0.567889004444334,2.479963584312248,1.6819802634203274
1462,366.0,3.0,,,,,,
1463,366.0,4.0,,,,,,
1464,367.0,1.0,-1.1353734487418767,-2.8041806164945546,0.9612651242816392,-2.5699384904233153,2.420414251353033,1.6259480506261046
1465,367.0,2.0,2.1029089899815925,-0.3467890100562054,2.197958306108811,0.5668214263073699,2.4765274315812342,1.6873300189819223
1466,367.0,3.0,,,,,,
1467,367.0,4.0,,,,,,
1468,368.0,1.0,-1.1337456777254158,-2.8055840826319396,0.9634608934140458,-2.5706613007171586,2.4166197098676143,1.631018028369196
1469,368.0,2.0,2.1047964484770496,-0.3454980889270186,2.1958691764588285,0.5657736881525809,2.473084428409913,1.6926809741321853
1470,368.0,3.0,,,,,,
1471,368.0,4.0,,,,,,
1472,369.0,1.0,-1.132103298800847,-2.806997026380065,0.9656537148372546,-2.5713643894678326,2.4128172344028633,1.636090132386301
1473,369.0,2.0,2.106699568656803,-0.3441986006659453,2.1937830043870092,0.5647455607999315,2.4696347218422074,1.6980333408123156
1474,369.0,3.0,,,,,,
1475,369.0,4.0,,,,,,
1476,370.0,1.0,-1.1304462209657968,-2.808419419947831,0.9678435178466954,-2.572047968822194,2.4090069734396904,1.6411645757700275
1477,370.0,2.0,2.108618433535743,-0.34289057472505285,2.1916998616925003,0.5637368159633066,2.4661784610385222,1.703387329144944
1478,370.0,3.0,,,,,,
1479,370.0,4.0,,,,,,
1480,371.0,1.0,-1.1287743520131055,-2.8098512339686605,0.9700302312002541,-2.572712250119491,2.4051890779206535,1.6462415698123405
1481,371.0,2.0,2.1105531271312494,-0.3415740420040212,2.1896198206911843,0.5627472262126146,2.462715797309771,1.7087431474223462
1482,371.0,3.0,,,,,,
1483,371.0,4.0,,,,,,
1484,372.0,1.0,-1.127087598539821,-2.811292437471657,0.9722137831142292,-2.5733574439386864,2.4013637012946547,1.6513213239929863
1485,372.0,2.0,2.1125037344504656,-0.34024903487521313,2.18754295421771,0.5617765649357845,2.4592468841516797,1.7141010020940153
1486,372.0,3.0,,,,,,
1487,372.0,4.0,,,,,,
1488,373.0,1.0,-1.1253858659565195,-2.8127429978525353,0.9743941012591667,-2.573983760145962,2.3975309995620004,1.6564040459670732
1489,373.0,2.0,2.114470341477226,-0.3389155872089166,2.1854693356276713,0.5608246063006255,2.4557718772793833,1.7194610977535447
1490,373.0,3.0,,,,,,
1491,373.0,4.0,,,,,,
1492,374.0,1.0,-1.1236690584969702,-2.814202880844357,0.9765711127555811,-2.57459140794241,2.3936911313197977,1.6614899415518187
1493,374.0,2.0,2.116453035158607,-0.3375737343987457,2.1833990387999282,0.55989112521658,2.452290934662268,1.7248236371248464
1494,374.0,3.0,,,,,,
1495,374.0,4.0,,,,,,
1496,375.0,1.0,-1.1219370792281584,-2.8156720504880592,0.9787447441695696,-2.575180595911896,2.389844257807673,1.6665792147124525
1497,375.0,2.0,2.1184519033910996,-0.33622351338719647,2.1813321381390534,0.5589758972963668,2.448804216559068,1.730188821047696
1498,375.0,3.0,,,,,,
1499,375.0,4.0,,,,,,
1500,376.0,1.0,-1.12018983006068,-2.817150469102797,0.980914921508328,-2.5757515320691042,2.385990542953795,1.6716720675472594
1501,376.0,2.0,2.120467035006384,-0.33486496269135396,2.1792687085779114,0.5580786988175094,2.4453118855531866,1.7355568484625814
1502,376.0,3.0,,,,,,
1503,376.0,4.0,,,,,,
1504,377.0,1.0,-1.1184272117595255,-2.8186380972560996,0.9830815702155756,-2.576304423907752,2.3821301534211736,1.6767687002717673
1505,377.0,2.0,2.1224985197567015,-0.3334981224287387,2.1772088255803554,0.5571993066837745,2.4418141065882293,1.7409279163948808
1506,377.0,3.0,,,,,,
1507,377.0,4.0,,,,,,
1508,378.0,1.0,-1.116649123955263,-2.820134893733857,0.9852446151668952,-2.5768394784489663,2.3782632586542296,1.6818693112020637
1509,378.0,2.0,2.124546448299806,-0.33212303434328944,2.1751525651440278,0.5563374983865088,2.438311047003731,1.746302219938337
1510,378.0,3.0,,,,,,
1511,378.0,4.0,,,,,,
1512,379.0,1.0,-1.1148554651556444,-2.8216408155101407,0.9874039806649999,-2.57735690228983,2.374390030925593,1.6869740967372444
1513,379.0,2.0,2.126610912183484,-0.3307397418314705,2.1731000038032744,0.5554930519658969,2.434802876571055,1.7516799522378481
1514,379.0,3.0,,,,,,
1515,379.0,4.0,,,,,,
1516,380.0,1.0,-1.113046132757641,-2.8231558177168723,0.9895595904349301,-2.577856901652077,2.3705106453831255,1.6920832513409705
1517,380.0,2.0,2.128692003829629,-0.3293482899685003,2.1710512186321473,0.5546657459721328,2.4312897675294525,1.7570613044715506
1518,380.0,3.0,,,,,,
1519,380.0,4.0,,,,,,
1520,381.0,1.0,-1.1112210230599318,-2.824679853613348,0.9917113676191919,-2.5783396824309404,2.3666252800971304,1.6971969675221499
1521,381.0,2.0,2.130789816517861,-0.327948725534688,2.1690062872475,0.5538553594265253,2.4277718946222526,1.762446465832205
1522,381.0,3.0,,,,,,
1523,381.0,4.0,,,,,,
1524,382.0,1.0,-1.1093800312758533,-2.8262128745556336,0.9938592347728423,-2.578805450244141,2.3627341161077373,1.7023154358147177
1525,382.0,2.0,2.1329044443686747,-0.3265410970418713,2.1669652878121632,0.5530616717825411,2.42424943513317,1.7678356235078774
1526,382.0,3.0,,,,,,
1527,382.0,4.0,,,,,,
1528,383.0,1.0,-1.1075230515468364,-2.8277548299658366,0.9960031138585316,-2.5792544104810133,2.3588373374724254,1.7074388447565214
1529,383.0,2.0,2.1350359823261043,-0.32512545475994636,2.164928299038195,0.5522844628867913,2.4207225689227103,1.7732289626619069
1530,383.0,3.0,,,,,,
1531,383.0,4.0,,,,,,
1532,384.0,1.0,-1.105649976956337,-2.829305667301276,0.9981429262415091,-2.5796867683517504,2.354935131313662,1.7125673808673056
1533,384.0,2.0,2.1371845261398916,-0.3237018507434772,2.1628954001901946,0.5515235129399821,2.417191478464637,1.7786266664121728
1534,384.0,3.0,,,,,,
1535,384.0,4.0,,,,,,
1536,385.0,1.0,-1.1037606995442832,-2.8308653320235524,1.000278592684601,-2.5801027289367773,2.3510276878666385,1.7177012286257773
1537,385.0,2.0,2.1393501723471458,-0.3222703388583798,2.1608666710886815,0.5507786024578206,2.4136563488825016,1.784028915809629
1538,385.0,3.0,,,,,,
1539,385.0,4.0,,,,,,
1540,386.0,1.0,-1.1018551103220542,-2.8324337675675393,1.002410033343168,-2.5805024972362207,2.3471152005270617,1.72284057044577
1541,386.0,2.0,2.141533018253479,-0.3208309748086615,2.158842192113517,0.5500495122319119,2.4101173679861883,1.789435889816143
1542,386.0,3.0,,,,,,
1543,386.0,4.0,,,,,,
1544,387.0,1.0,-1.0999330992880056,-2.83401091531031,1.0045371677600532,-2.580886278219484,2.343197865898977,1.7279855866514848
1545,387.0,2.0,2.1437331619136044,-0.3193838161632125,2.1568220442073778,0.5493360232906366,2.4065747263084676,1.7948477652816035
1546,387.0,3.0,,,,,,
1547,387.0,4.0,,,,,,
1548,388.0,1.0,-1.097994555443564,-2.8355967145400083,1.006659914860524,-2.5812542768748994,2.3392758838425984,1.7331364554518118
1549,388.0,2.0,2.145950702111385,-0.3179289223826315,2.1548063088792597,0.5486379168600348,2.4030286171415214,1.8002647169203139
1550,388.0,3.0,,,,,,
1551,388.0,4.0,,,,,,
1552,389.0,1.0,-1.0960393668098984,-2.837191102424686,1.0087781929472215,-2.5816066982594656,2.3353494575221077,1.7382933529137252
1553,389.0,2.0,2.148185738339322,-0.31646635484607955,2.152795068208011,0.5479549743246975,2.3994792365734288,1.8056869172866594
1554,389.0,3.0,,,,,,
1555,389.0,4.0,,,,,,
1556,390.0,1.0,-1.094067420445197,-2.8387940139811163,1.0108919196951218,-2.581943747548636,2.33141879345339,1.7434564529347578
1557,390.0,2.0,2.150438370777459,-0.31499617687813963,2.1507884048458887,0.5472869771886957,2.395926783524565,1.8111145367500634
1558,390.0,3.0,,,,,,
1559,390.0,4.0,,,,,,
1560,391.0,1.0,-1.0920786024625577,-2.8404053820436097,1.01300101214652,-2.582265630086157,2.3274841015516774,1.7486259272145472
1561,391.0,2.0,2.1527087002717002,-0.31351845377567766,2.148786402022124,0.5466337070365442,2.3923714597839068,1.816547743469217
1562,391.0,3.0,,,,,,
1563,391.0,4.0,,,,,,
1564,392.0,1.0,-1.0900727980485148,-2.8420251372328322,1.0151053867060442,-2.5825725514339464,2.323545595179068,1.753801945225444
1565,392.0,2.0,2.1549968283115253,-0.3120332528346885,2.1467891435464925,0.5459949454942181,2.388813470045207,1.8219867033655819
1566,392.0,3.0,,,,,,
1567,392.0,4.0,,,,,,
1568,393.0,1.0,-1.0880498914822172,-2.843653207924665,1.017204959135709,-2.582864717421981,2.319603491191871,1.7589846741822053
1569,393.0,2.0,2.157302857007081,-0.31054064337710774,2.1447967138128843,0.5453704741902485,2.385253021943007,1.8274315800961862
1570,393.0,3.0,,,,,,
1571,393.0,4.0,,,,,,
1572,394.0,1.0,-1.0860097661552777,-2.845289520219107,1.0192996445500173,-2.5831423341981923,2.3156580099877604,1.7641742790107482
1573,394.0,2.0,2.159626889065644,-0.3090406967775796,2.1428091978028596,0.5447600747168998,2.3816903260884628,1.8328825350256952
1574,394.0,3.0,,,,,,
1575,394.0,4.0,,,,,,
1576,395.0,1.0,-1.0839523045923076,-2.846933997909251,1.0213893574111168,-2.5834056082783463,2.3117093755526885,1.769370922315977
1577,395.0,2.0,2.161969027767439,-0.3075334864901651,2.140826681089186,0.5441635285914479,2.378125596104954,1.8383397271977648
1578,395.0,3.0,,,,,,
1579,395.0,4.0,,,,,,
1580,396.0,1.0,-1.0818773884721602,-2.848586562450341,1.0234740115240235,-2.5836547465958923,2.3077578155075225,1.7745747643486898
1581,396.0,2.0,2.1643293769407976,-0.30601908807497114,2.138849249839347,0.543580617217581,2.3745590486634445,1.8438033133056857
1582,396.0,3.0,,,,,,
1583,396.0,4.0,,,,,,
1584,397.0,1.0,-1.0797848986498935,-2.850247132928948,1.0255535200319197,-2.583889956551758,2.3038035611543615,1.7797859629715562
1585,397.0,2.0,2.1667080409366393,-0.304497579224684,2.1368769908190184,0.543011121846941,2.370990903517553,1.8492734476623216
1586,397.0,3.0,,,,,,
1587,397.0,4.0,,,,,,
1588,398.0,1.0,-1.077674715179476,-2.8519156260322664,1.0276277954115338,-2.584111446064077,2.2998468475225047,1.785004673624177
1589,398.0,2.0,2.1691051246022766,-0.3029690397909951,2.134909991395495,0.542454823540814,2.3674213835383213,1.8547502821693356
1590,398.0,3.0,,,,,,
1591,398.0,4.0,,,,,,
1592,399.0,1.0,-1.0755467173372517,-2.8535919560175707,1.0296967494686133,-2.584319423617827,2.2958879134140133,1.790231049287228
1593,399.0,2.0,2.1715207332545106,-0.30143355181089543,2.132948339541071,0.5419115031319978,2.363850714748626,1.8602339662857195
1594,399.0,3.0,,,,,,
1595,399.0,4.0,,,,,,
1596,400.0,1.0,-1.0734007836461774,-2.8552760346818395,1.0317602933334995,-2.5845140983143517,2.2919270014488333,1.7954652404456972
1597,400.0,2.0,2.173954972652022,-0.2998911995328214,2.130992123836355,0.5413809411868682,2.3602791263572103,1.8657246469956343
1598,400.0,3.0,,,,,,
1599,400.0,4.0,,,,,,
1600,401.0,1.0,-1.0712367919008576,-2.8569677713315818,1.0338183374568115,-2.5846956799207543,2.2879643581094347,1.800707395051211
1601,401.0,2.0,2.1764079489670314,-0.29834206944263775,2.1290414334735197,0.5408629179676507,2.3567068507923024,1.8712224687755534
1602,401.0,3.0,,,,,,
1603,401.0,4.0,,,,,,
1604,402.0,1.0,-1.069054619193389,-2.8586670727528825,1.0358707916052516,-2.584864378919128,2.2840002337849152,1.8059576584834731
1605,402.0,2.0,2.178879768756224,-0.29678625028943006,2.12709635825947,0.5403572133949378,2.353134123734772,1.876727573560737
1606,402.0,3.0,,,,,,
1607,402.0,4.0,,,,,,
1608,403.0,1.0,-1.0668541419400324,-2.8603738431816947,1.0379175648575392,-2.585020406555606,2.2800348828145274,1.8112161735108137
1609,403.0,2.0,2.1813705389309206,-0.2952238331110935,2.125156988618929,0.5398636070104574,2.349561184150803,1.8822401007110299
1610,403.0,3.0,,,,,,
1611,403.0,4.0,,,,,,
1612,404.0,1.0,-1.0646352359087323,-2.862087984274402,1.0399585656004822,-2.5851639748892055,2.2760685635305835,1.8164830802498568
1613,404.0,2.0,2.1838803667264886,-0.2936549112596943,2.1232234155974274,0.5393818779401222,2.3459882743240357,1.8877601869759961
1614,404.0,3.0,,,,,,
1615,404.0,4.0,,,,,,
1616,405.0,1.0,-1.0623977762474968,-2.863809395078679,1.0419937015251983,-2.5852952968404375,2.272101538300684,1.821758516124327
1617,405.0,2.0,2.1864093596709737,-0.2920795804265832,2.1212957308641895,0.538911804857381,2.3424156398871414,1.8932879664594044
1618,405.0,3.0,,,,,,
1619,405.0,4.0,,,,,,
1620,406.0,1.0,-1.0601416375136579,-2.8655379720046734,1.0440228796234925,-2.585414586239654,2.268134073569221,1.8270426158229993
1621,406.0,2.0,2.1889576255529457,-0.29049793866723733,2.119374026714907,0.5384531659469002,2.338843529852791,1.8988235705830752
1622,406.0,3.0,,,,,,
1623,406.0,4.0,,,,,,
1624,407.0,1.0,-1.0578666937040282,-2.8672736087965416,1.046046006184401,-2.5855220578751057,2.264166439898111,1.8323355112568087
1625,407.0,2.0,2.1915252723885423,-0.2889100864258112,2.117458396074393,0.5380057388685909,2.3352721966439787,1.9043671280500947
1626,407.0,3.0,,,,,,
1627,407.0,4.0,,,,,,
1628,408.0,1.0,-1.055572818285969,-2.86901619650436,1.048062986790914,-2.5856179275406785,2.260198912006699,1.8376373315151355
1629,408.0,2.0,2.194112408387704,-0.28731612655937017,2.1155489324991064,0.5375693007220194,2.3317018961236537,1.909918764807421
1630,408.0,3.0,,,,,,
1631,408.0,4.0,,,,,,
1632,409.0,1.0,-1.0532598842293865,-2.8707656234564443,1.0500737263168818,-2.5857024120832843,2.2562317688107814,1.8429482028212787
1633,409.0,2.0,2.1967191419195857,-0.28571616436178654,2.1136457301795364,0.5371436280112116,2.3281328876236276,1.9154786040078833
1634,409.0,3.0,,,,,,
1635,409.0,4.0,,,,,,
1636,410.0,1.0,-1.0509277640396721,-2.872521775232102,1.0520781289241194,-2.585775729449863,2.252265293460701,1.8482682484871378
1637,410.0,2.0,2.1993455814771363,-0.2841103075872712,2.1117488839424405,0.5367284966098929,2.324565433972707,1.9210467659716008
1638,410.0,3.0,,,,,,
1639,410.0,4.0,,,,,,
1640,411.0,1.0,-1.0485763297916018,-2.874284534634859,1.0540760980597157,-2.585838098733973,2.248299773378445,1.8535975888671261
1641,411.0,2.0,2.2019918356408312,-0.2824986664735148,2.109858489252927,0.5363236817271844,2.320999801524008,1.9266233681468357
1642,411.0,3.0,,,,,,
1643,411.0,4.0,,,,,,
1644,412.0,1.0,-1.046205453164208,-2.8760537816661707,1.0560675364535572,-2.5858897402219316,2.244335500293708,1.8589363413113251
1645,412.0,2.0,2.204658013041557,-0.2808813537644191,2.1079746422163708,0.5359289578737789,2.317436260181416,1.93220852507029
1646,412.0,3.0,,,,,,
1647,412.0,4.0,,,,,,
1648,413.0,1.0,-1.0438150054766429,-2.877829393499669,1.0580523461160785,-2.58593087543847,2.2403727702788436,1.8642846201179128
1649,413.0,2.0,2.207344222322628,-0.27925848473238557,2.1060974395801546,0.5355440988286345,2.313875083425135,1.9378023483268767
1650,413.0,3.0,,,,,,
1651,413.0,4.0,,,,,,
1652,414.0,1.0,-1.0414048577250403,-2.8796112444559654,1.0600304283362474,-2.5859617271918647,2.236411883782661,1.8696425364848879
1653,414.0,2.0,2.210050572100934,-0.2776301772001377,2.104226978735228,0.5351688776062123,2.3103165483362904,1.9434049465089824
1654,414.0,3.0,,,,,,
1655,414.0,4.0,,,,,,
1656,415.0,1.0,-1.0389748806203958,-2.8813992059780413,1.0620016836797943,-2.5859825196185144,2.2324531456630017,1.8750101984611065
1657,415.0,2.0,2.2127771709272075,-0.27599655156205144,2.1023633577174725,0.5348030664242844,2.3067609356205288,1.9490164251752358
1658,415.0,3.0,,,,,,
1659,415.0,4.0,,,,,,
1660,416.0,1.0,-1.0365249446274734,-2.8831931466072698,1.0639660119876972,-2.5859934782269156,2.228496865218035,1.8803877108966724
1661,416.0,2.0,2.2155241272454,-0.27435773080496345,2.100506675208866,0.5344464366723475,2.3032085296305804,1.9546368868088142
1662,416.0,3.0,,,,,,
1663,416.0,4.0,,,,,,
1664,417.0,1.0,-1.0340549200047555,-2.8849929319600855,1.0659233123749299,-2.585994829941,2.224543356216213,1.885775175392697
1665,417.0,2.0,2.2182915493511643,-0.2727138405284301,2.098657030538434,0.5340987588806744,2.2996596183877225,1.9602664307753093
1666,417.0,3.0,,,,,,
1667,417.0,4.0,,,,,,
1668,418.0,1.0,-1.0315646768454418,-2.8867984247053524,1.0678734832294858,-2.5859868031427955,2.220592936924826,1.8911726902504684
1669,418.0,2.0,2.2210795453494363,-0.271065008964408,2.0968145236829843,0.5337598026900344,2.2961144936021003,1.9659051532801777
1670,418.0,3.0,,,,,,
1671,418.0,4.0,,,,,,
1672,419.0,1.0,-1.0290540851195151,-2.88860948454245,1.0698164222116864,-2.585969627714365,2.21664593013709,1.8965803504200556
1673,419.0,2.0,2.2238882231111017,-0.26941136699632867,2.0949792552676065,0.5334293368221128,2.2925734506918656,1.9715531473258001
1674,419.0,3.0,,,,,,
1675,419.0,4.0,,,,,,
1676,420.0,1.0,-1.0265230147168767,-2.8904259681801268,1.0717520262537812,-2.5859435350789792,2.2127026631977063,1.9019982474483865
1677,420.0,2.0,2.2267176902287544,-0.2677530481775342,2.09315132656594,0.5331071290506701,2.2890367888010634,1.9772105026681859
1678,420.0,3.0,,,,,,
1679,420.0,4.0,,,,,,
1680,421.0,1.0,-1.023971335491569,-2.8922477293161415,1.0736801915598544,-2.585908758241481,2.2087634680268264,1.907426469426836
1681,421.0,2.0,2.2295680539715352,-0.26609018874904616,2.091330839500186,0.5327929461734711,2.2855048108162346,1.9828773057733446
1682,421.0,3.0,,,,,,
1683,421.0,4.0,,,,,,
1684,422.0,1.0,-1.0213989173070854,-2.8940746186177417,1.0756008136060435,-2.5858655318277974,2.204828681142366,1.912865100938356
1685,422.0,2.0,2.2324394212390426,-0.2644229276566369,2.089517896640868,0.5324865539850168,2.2819778233816717,1.9885536397733607
1686,422.0,3.0,,,,,,
1687,422.0,4.0,,,,,,
1688,423.0,1.0,-1.0188056300827826,-2.895906483703003,1.077513787141081,-2.5858140921235457,2.2008986436805866,1.9183142230041947
1689,423.0,2.0,2.235331898514324,-0.26275140656717083,2.087712601206324,0.532187717250121,2.278456136913283,1.994239584422202
1690,423.0,3.0,,,,,,
1691,423.0,4.0,,,,,,
1692,424.0,1.0,-1.0161913438413972,-2.8977431691230784,1.0794190061871696,-2.5857546771116926,2.1969737014148927,1.923773913030246
1693,424.0,2.0,2.238245591815932,-0.2610757698841827,2.0859150570619205,0.5318961996783675,2.274940065611004,1.9999352160513029
1694,424.0,3.0,,,,,,
1695,424.0,4.0,,,,,,
1696,425.0,1.0,-1.0135559287576739,-2.8995845163453833,1.0813163640411998,-2.585687526509216,2.193054204772773,1.9292442447530662
1697,425.0,2.0,2.2411806066490567,-0.2593961647626659,2.0841253687189845,0.5316117638994755,2.271429927469718,2.0056406075249456
1698,425.0,3.0,,,,,,
1699,425.0,4.0,,,,,,
1700,426.0,1.0,-1.0108992552081122,-2.90143036373776,1.0832057532763184,-2.585612881802715,2.189140508850817,1.934725288185612
1701,426.0,2.0,2.244137047955722,-0.2577127411230322,2.0823436413334386,0.5313341714396235,2.267926044288613,2.011355828195489
1702,426.0,3.0,,,,,,
1703,426.0,4.0,,,,,,
1704,427.0,1.0,-1.0082211938218317,-2.9032805465536584,1.0850870657438592,-2.585530986282923,2.185232973427738,1.9402171095627463
1705,427.0,2.0,2.247115020064054,-0.25602565166421204,2.080569980704133,0.5310631826987651,2.2644287416789406,2.0170809438584847
1706,427.0,3.0,,,,,,
1707,427.0,4.0,,,,,,
1708,428.0,1.0,-1.0055216155325617,-2.9051348969183683,1.086960192575643,-2.5854420850780695,2.1813319629753423,1.9457197712865557
1709,428.0,2.0,2.2501146266366194,-0.2543350518758646,2.078804493270865,0.5307985569289704,2.2609383490701096,2.0228160167077043
1710,428.0,3.0,,,,,,
1711,428.0,4.0,,,,,,
1712,429.0,1.0,-1.0028003916317545,-2.9069932438163444,1.0888250241866597,-2.585346425186032,2.1774378466673667,1.9512333318715425
1713,429.0,2.0,2.2531359706178375,-0.2526411000496589,2.077047286112076,0.5305400522138427,2.257455199714063,2.0285611052901475
1714,429.0,3.0,,,,,,
1715,429.0,4.0,,,,,,
1716,430.0,1.0,-1.000057393822825,-2.908855413079659,1.0906814502781366,-2.5852442555052386,2.1735509983861205,1.956757845889735
1717,430.0,2.0,2.256179154180469,-0.2509439572895972,2.075298466942216,0.5302874254490387,2.2539796306878883,2.034316264461049
1718,430.0,3.0,,,,,,
1719,430.0,4.0,,,,,,
1720,431.0,1.0,-0.9972924942765131,-2.910721227377624,1.0925293598410042,-2.5851358268642493,2.169671796726866,1.9622933639157796
1721,431.0,2.0,2.2592442786711846,-0.24924378752134077,2.0735581441087705,0.5300404323239436,2.250511982894601,2.040081545338947
1722,431.0,3.0,,,,,,
1723,431.0,4.0,,,,,,
1724,432.0,1.0,-0.9945055656873683,-2.912590506207619,1.094368641159772,-2.5850213920499687,2.1658006249998603,1.9678399324720723
1725,432.0,2.0,2.2623314445552207,-0.24754075750050838,2.0718264265889337,0.5297988273045338,2.2470526010620495,2.045856995260854
1726,432.0,3.0,,,,,,
1727,432.0,4.0,,,,,,
1728,433.0,1.0,-0.9916964813313522,-2.914463065887166,1.096199181816814,-2.5849012058344396,2.1619378712300006,1.9733975939739863
1729,433.0,2.0,2.2654407513601287,-0.24583503681990962,2.0701034239859273,0.5295623636174698,2.2436018337398798,2.0516426577375775
1730,433.0,3.0,,,,,,
1731,433.0,4.0,,,,,,
1732,434.0,1.0,-0.9888651151245554,-2.9163387195472827,1.0980208686970827,-2.5847755250001456,2.158083928153994,1.978966386675265
1733,434.0,2.0,2.2685722976186264,-0.24412679791567762,2.0683892465249514,0.5293307932354661,2.240160033294517,2.0574385724092474
1734,434.0,3.0,,,,,,
1735,434.0,4.0,,,,,,
1736,435.0,1.0,-0.9860113416830185,-2.9182172771271637,1.0998335879932508,-2.584644608363777,2.1542391932149925,1.9845463446136387
1737,435.0,2.0,2.2717261808105578,-0.24241621607226796,2.066684005048755,0.5291038668639709,2.2367275559020943,2.063244775001097
1738,435.0,3.0,,,,,,
