,instance,IKS,theta1,theta2,theta3,theta4,theta5,theta6
1581,396.0,2.0,2.7262858017499534,-0.2760724586870017,2.247657216484984,-3.0641175577657007,-2.590711004183915,-1.0792947123792809
1582,396.0,3.0,,,,,,
1583,396.0,4.0,,,,,,
1584,397.0,1.0,-0.5228272169442236,-2.849083256089297,0.8544462688652664,0.16054882812020668,-2.637430352637317,-1.2394957338640331
1585,397.0,2.0,2.730641768862764,-0.27425126746135414,2.244100131184402,-3.0699753582088314,-2.5849761408966994,-1.0725012580114757
1586,397.0,3.0,,,,,,
1587,397.0,4.0,,,,,,
1588,398.0,1.0,-0.5186366204717847,-2.8507613954314586,0.8581178229026254,0.15392467313635663,-2.631962351628131,-1.2318200726633324
1589,398.0,2.0,2.7350081274537663,-0.2724249769722072,2.240573222408158,-3.0757448593468033,-2.579258227624774,-1.065785788376832
1590,398.0,3.0,,,,,,
1591,398.0,4.0,,,,,,
1592,399.0,1.0,-0.5144421679446333,-2.8524423247642754,0.8617516830763265,0.1474264464774988,-2.6265191064940177,-1.224261260135269
1593,399.0,2.0,2.739385388212835,-0.27059355314327,2.237075614856874,-3.0814299593846415,-2.5735565183705766,-1.0591443437012935
1594,399.0,3.0,,,,,,
1595,399.0,4.0,,,,,,
1596,400.0,1.0,-0.5102429393154015,-2.854126167860267,0.8653491789622835,0.14104797284939158,-2.6210995804729467,-1.216812761157662
1597,400.0,2.0,2.743774027905413,-0.2687569746884506,2.233606491514353,-3.087034313081074,-2.5678703251638924,-1.0525732119377795
1598,400.0,3.0,,,,,,
1599,400.0,4.0,,,,,,
1600,401.0,1.0,-0.5060380824372129,-2.855813028938153,0.8689115450944975,0.13478351121325183,-2.6157028177495647,-1.2094685032238346
1601,401.0,2.0,2.7481744921482605,-0.26691523231515607,2.2301650890241076,-3.0925613515843318,-2.5621990138289665,-1.0460689082341708
1602,401.0,3.0,,,,,,
1603,401.0,4.0,,,,,,
1604,402.0,1.0,-0.5018268065708765,-2.8575029942454364,0.8724399294016009,0.1286277149090336,-2.610327936783621,-1.2022228332455407
1605,402.0,2.0,2.7525871978854872,-0.26506832801465285,2.226750693531153,-3.0980143002437237,-2.556542000181048,-1.03962815650814
1606,402.0,3.0,,,,,,
1607,402.0,4.0,,,,,,
1608,403.0,1.0,-0.4976083766652722,-2.859196133455324,0.8759354007083228,0.1225755963040706,-2.6049741243606794,-1.19507047930778
1609,403.0,2.0,2.757012535602046,-0.2632162744287591,2.223362636933419,-3.103396194641376,-2.5508987466010966,-1.0332478728724148
1610,403.0,3.0,,,,,,
1611,403.0,4.0,,,,,,
1612,404.0,1.0,-0.4933821083043296,-2.8608925009031547,0.8793989554244038,0.1166224953622089,-2.599640630273194,-1.1880065167080391
1613,404.0,2.0,2.761450871306674,-0.26135909428354426,2.220000293494777,-3.1087098950548313,-2.5452687589448826,-1.0269251506902601
1614,404.0,3.0,,,,,,
1615,404.0,4.0,,,,,,
1616,405.0,1.0,-0.4891473632307668,-2.8625921366835456,0.8828315235250616,0.11076405162128178,-2.594326762553383,-1.1810263377151469
1617,405.0,2.0,2.7659025483117516,-0.25949681988205797,2.216663076778166,-3.113958099532297,-2.5396515837481832,-1.0206572470708386
1618,405.0,3.0,,,,,,
1619,405.0,4.0,,,,,,
1620,406.0,1.0,-0.48490354537049124,-2.864295067626364,0.8862339739118195,0.10499617914320189,-2.5890318831906294,-1.1741256245681737
1621,406.0,2.0,2.770367888833846,-0.2576294926491335,2.2133504368628016,-3.119143355738186,-2.5340468056951293,-1.0144415706398762
1622,406.0,3.0,,,,,,
1623,406.0,4.0,,,,,,
1624,407.0,1.0,-0.4806500972930345,-2.8660013081669033,0.8896071192297276,0.0993150440649122,-2.5837554042754847,-1.167300325306423
1625,407.0,2.0,2.7748471954354894,-0.25575716272226373,2.2100618578141162,-3.1242680717058495,-2.5284540453206623,-1.0082756704424973
1626,407.0,3.0,,,,,,
1627,407.0,4.0,,,,,,
1628,408.0,1.0,-0.4763864970528584,-2.8677108611234927,0.892951720206296,0.09371704443157192,-2.5784967845203703,-1.1605466320807456
1629,408.0,2.0,2.779340752326082,-0.25387988858328325,2.206796855379072,-3.129334525616929,-2.522872956922137,-1.002157225853813
1630,408.0,3.0,,,,,,
1631,408.0,4.0,,,,,,
1632,409.0,1.0,-0.4721122553643619,-2.8694237183938354,0.8962684895684415,0.08819879203827956,-2.5732555261136834,-1.1538609616457576
1633,409.0,2.0,2.783848826537467,-0.25199773672629566,2.2035549748829037,-3.1343448747115894,-2.517303226657666,-0.9960840373883092
1634,409.0,3.0,,,,,,
1635,409.0,4.0,,,,,,
1636,410.0,1.0,-0.46782691307004337,-2.8711398615798815,0.8995580955861371,0.08275709604413876,-2.568031171869815,-1.1472399377743296
1637,410.0,2.0,2.7883716689877933,-0.25011078135781384,2.2003357893062727,-3.1393011634211043,-2.5117445708116826,-0.9900540183127657
1638,410.0,3.0,,,,,,
1639,410.0,4.0,,,,,,
1640,411.0,1.0,-0.463530038866903,-2.8728592625496767,0.9028211652849949,0.07738894815440853,-2.562823302642403,-1.140680375370836
1641,411.0,2.0,2.792909515445577,-0.24821910412557188,2.197138897524353,3.13897997637643,-2.50619673421226,-0.9840651869797123
1642,411.0,3.0,,,,,,
1643,411.0,4.0,,,,,,
1644,412.0,1.0,-0.4592212272609448,-2.874581883943482,0.906058287364515,0.07209150919363094,-2.5576315349721495,-1.1341792660893102
1645,412.0,2.0,2.7974625874043992,-0.24632279387294517,2.1939639226915464,3.1341260898291137,-2.500659488780996,-0.9781156598061729
1646,412.0,3.0,,,,,,
1647,412.0,4.0,,,,,,
1648,413.0,1.0,-0.4549000967235862,-2.876307679630596,0.9092700148540571,0.06686209691533318,-2.5524555189443983,-1.1277337652883155
1649,413.0,2.0,2.8020310928774825,-0.2444219464161636,2.190810510757412,3.129320735944155,-2.495132632207552,-0.9722036448349632
1650,413.0,3.0,,,,,,
1651,413.0,4.0,,,,,,
1652,414.0,1.0,-0.45056628802728993,-2.8780365951223925,0.9124568675345626,0.06169817491390069,-2.547294936234349,-1.1213411801755993
1653,414.0,2.0,2.806615227120239,-0.24251666434193825,2.1876783291010438,3.1245622531338118,-2.48961598673263,-0.966327435819363
1654,414.0,3.0,,,,,,
1655,414.0,4.0,,,,,,
1656,415.0,1.0,-0.44621946274059476,-2.879768567946457,0.9156193341506175,0.05659734252081223,-2.542149498320663,-1.1149989590143317
1657,415.0,2.0,2.8112151732879838,-0.24060705682331265,2.1845670652725624,3.119849061119086,-2.484109398030812,-0.9604854067810856
1658,415.0,3.0,,,,,,
1659,415.0,4.0,,,,,,
1660,416.0,1.0,-0.44185930186524236,-2.8815035279860974,0.9187578744344754,0.0515573255819688,-2.5370189448504235,-1.1087046812785493
1661,416.0,2.0,2.8158311030351864,-0.23869323945181525,2.181476425831625,3.115179656070083,-2.4786127341833333,-0.9546760069961536
1662,416.0,3.0,,,,,,
1663,416.0,4.0,,,,,,
1664,417.0,1.0,-0.4374855046002438,-2.883241397788974,0.9218729209610919,0.04657596802532642,-2.531903042140346,-1.1024560486590549
1665,417.0,2.0,2.8204631770619013,-0.23677533408420087,2.1784061352739625,3.110552606123855,-2.473125884732574,-0.9488977563685294
1666,417.0,3.0,,,,,,
1667,417.0,4.0,,,,,,
1668,418.0,1.0,-0.4330977872195731,-2.8849820928481624,0.9249648808510031,0.04165122413878156,-2.5268015818008966,-1.096250876832875
1669,418.0,2.0,2.825111545612423,-0.23485346870223173,2.175355935037907,3.1059665472450764,-2.4676487598105115,-0.943149241155583
1670,418.0,3.0,,,,,,
1671,418.0,4.0,,,,,,
1672,419.0,1.0,-0.42869588205177506,-2.8867255218585672,0.9280341373359536,0.03678115148762053,-2.5217143794713883,-1.090087087919523
1673,419.0,2.0,2.829776348930647,-0.23292777728413144,2.1723255825837122,3.1014201793986396,-2.4621812893346298,-0.9374291100134325
1674,419.0,3.0,,,,,,
1675,419.0,4.0,,,,,,
1676,420.0,1.0,-0.42427953655114153,-2.8884715869513027,0.9310810512004949,0.031963904408886606,-2.516641273655585,-1.0839627035562938
1677,420.0,2.0,2.8344577176761474,-0.23099839968645558,2.1693148505392172,3.0969122630064034,-2.456723422264973,-0.9317360703334318
1678,420.0,3.0,,,,,,
1679,420.0,4.0,,,,,,
1680,421.0,1.0,-0.4198485124513263,-2.8902201839083186,0.9341059621113165,0.02719772802715677,-2.5115821246482826,-1.077875838532377
1681,421.0,2.0,2.839155773304569,-0.229065481535271,2.166323525906056,3.0924416156632457,-2.4512751259170455,-0.9260688848441453
1682,421.0,3.0,,,,,,
1683,421.0,4.0,,,,,,
1684,422.0,1.0,-0.41540258499329596,-2.8919712023593345,0.9371091898447848,0.022480952742315128,-2.506536813544479,-1.0718246949284145
1685,422.0,2.0,2.843870628415549,-0.2271291741256259,2.163351409321194,3.0880071090900425,-2.4458363853255367,-0.9204263684557076
1686,422.0,3.0,,,,,,
1687,422.0,4.0,,,,,,
1688,423.0,1.0,-0.4109415422204287,-2.893724525962914,0.9400910354220436,0.01781198914533193,-2.5015052413235233,-1.0658075567139278
1689,423.0,2.0,2.848602387071062,-0.22518963432840136,2.1603983143690932,3.083607666303449,-2.440407202654476,-0.9148073853258148
1690,423.0,3.0,,,,,,
1691,423.0,4.0,,,,,,
1692,424.0,1.0,-0.40646518433435697,-2.8954800325733157,0.9430517821600458,0.013189323322740872,-2.4964873280016455,-1.0598227847603185
1693,424.0,2.0,2.8533511450868123,-0.2232470245036959,2.1574640669402503,3.079242258984274,-2.434987596649615,-0.909210846128609
1694,424.0,3.0,,,,,,
1695,424.0,4.0,,,,,,
1696,425.0,1.0,-0.4019733231058643,-2.8972375943945807,0.9459916966460065,0.008611512514740623,-2.4914830118464573,-1.0538688122314106
1697,425.0,2.0,2.858116990298997,-0.22130151242001336,2.1545485046322774,3.0749099050281137,-2.429577602129637,-0.9036357055096155
1698,425.0,3.0,,,,,,
1699,425.0,4.0,,,,,,
1700,426.0,1.0,-0.39746578133573207,-2.8989970781231857,0.9489110296420151,0.004077181095401231,-2.486492248648132,-1.0479441403177556
1701,426.0,2.0,2.8629000028085883,-0.21935327117853584,2.151651476190034,3.070609666263318,-2.4241772695125796,-0.8980809597114242
1702,426.0,3.0,,,,,,
1703,426.0,4.0,,,,,,
1704,427.0,1.0,-0.3929423923609791,-2.9007583450804444,0.9518100169258539,-0.0004149831532592517,-2.4815150110425512,-1.042047334284397
1705,427.0,2.0,2.8677002552050546,-0.21740247914186372,2.148772840981662,3.066340646322873,-2.418786664374588,-0.8925456443563269
1706,427.0,3.0,,,,,,
1707,427.0,4.0,,,,,,
1708,428.0,1.0,-0.3884029996024177,-2.902521251335724,0.9546888800734753,-0.004866232498696775,-2.4765512878809894,-1.0361770198044178
1709,428.0,2.0,2.872517812771249,-0.21544931986664628,2.1459124685076536,3.062101988657988,-2.4134058670382084,-0.8870288323733861
1710,428.0,3.0,,,,,,
1711,428.0,4.0,,,,,,
1712,429.0,1.0,-0.3838474561498459,-2.9042856478214527,0.9575478271880566,-0.009277762469667397,-2.4716010836439097,-1.030331879554387
1713,429.0,2.0,2.877352733671069,-0.21349398203956327,2.1430702379403375,3.057892874682274,-2.40803497218764,-0.8815296320585628
1714,429.0,3.0,,,,,,
1715,429.0,4.0,,,,,,
1716,430.0,1.0,-0.3792756243815828,-2.90605138044079,0.960387053580077,-0.013650714843058718,-2.4666644178932833,-1.0245106500488181
1717,430.0,2.0,2.8822050691213144,-0.21153665941617206,2.1402460376914147,3.053712522036406,-2.402674088508655,-0.8760471852575794
1718,430.0,3.0,,,,,,
1719,430.0,4.0,,,,,,
1720,431.0,1.0,-0.3746873756153709,-2.9078182901687586,0.9632067424024378,-0.01798618042437151,-2.4617413247616033,-1.018712118694289
1721,431.0,2.0,2.8870748635490653,-0.20957755076216775,2.137439765005365,3.049560182964076,-2.3973233383510384,-0.8705806656621162
1722,431.0,3.0,,,,,,
1723,431.0,4.0,,,,,,
1724,432.0,1.0,-0.3700825897879564,-2.90958621314756,0.9660070652442735,-0.022285201638721944,-2.4568318524736603,-1.0129351210448363
1725,432.0,2.0,2.891962154735772,-0.20761685979664274,2.1346513255767494,3.0454351427908195,-2.3919828574116226,-0.8651292772107826
1726,432.0,3.0,,,,,,
1727,432.0,4.0,,,,,,
1728,433.0,1.0,-0.36546115516092903,-2.911354980776737,0.9687881826867624,-0.02654877494761673,-2.451936062898811,-1.007178538242489
1729,433.0,2.0,2.8968669739491553,-0.20565479513695256,2.1318806331895965,3.041336718498035,-2.3866527944360674,-0.8596922525870425
1730,433.0,3.0,,,,,,
1731,433.0,4.0,,,,,,
1732,434.0,1.0,-0.3608229680506139,-2.9131244197987853,0.9715502448239441,-0.030777853105398,-2.4470540311308064,-1.001441294628009
1733,434.0,2.0,2.901789346063924,-0.2036915702448336,2.1291276093772025,3.037264257385169,-2.381333310937753,-0.8542688518069684
1734,434.0,3.0,,,,,,
1735,434.0,4.0,,,,,,
1736,435.0,1.0,-0.3561679325800283,-2.914894352380763,0.9742933917512838,-0.03497334726793041,-2.4421858450931455,-0.9957223555085044
1737,435.0,2.0,2.906729289672223,-0.20172740337343825,2.1263921831008386,3.0332171358136235,-2.376024580932248,-0.8488583608902975
1738,435.0,3.0,,,,,,
1739,435.0,4.0,,,,,,
1740,436.0,1.0,-0.3514959604510883,-2.9166645961924087,0.9770177540244771,-0.03913612896501171,-2.437331605167668,-0.9900207250696677
1741,436.0,2.0,2.911686817184665,-0.1997625175149769,2.1236742904459533,3.0291947580264744,-2.3707267906859264,-0.8434600906088225
1742,436.0,3.0,,,,,,
1743,436.0,4.0,,,,,,
1744,437.0,1.0,-0.34680697073541894,-2.9184349644812264,0.9797234530907755,-0.04326703194694734,-2.432491423844497,-0.9843354444215464
1745,437.0,2.0,2.9166619349227156,-0.19779714034867488,2.1209738743345974,3.025196555038575,-2.365440138477414,-0.8380733753066479
1746,437.0,3.0,,,,,,
1747,437.0,4.0,,,,,,
1748,438.0,1.0,-0.342100889682266,-2.9202052661449724,0.9824106016949109,-0.0473668539148212,-2.4276654253915244,-0.9786655897677363
1749,438.0,2.0,2.921654643203157,-0.19583150418877554,2.1182908842528794,3.0212219835920475,-2.360164834370651,-0.8326975717872992
1750,438.0,3.0,,,,,,
1751,438.0,4.0,,,,,,
1752,439.0,1.0,-0.337377650542136,-2.921975305801931,0.985079304261527,-0.05143635814317885,-2.422853745541758,-0.9730102706887556
1753,439.0,2.0,2.9266649364152886,-0.19386584593233466,2.1156252759923717,3.0172705251725676,-2.3549010999984277,-0.8273320582630792
1754,439.0,3.0,,,,,,
1755,439.0,4.0,,,,,,
1756,440.0,1.0,-0.3326371934049178,-2.923744883859344,0.9877296572558578,-0.05547627500307013,-2.418056531197094,-0.9673686285311971
1757,440.0,2.0,2.931692803091471,-0.1919004070065693,2.1129770114044604,3.013341685082202,-2.3496491683553424,-0.8219762333624464
1758,440.0,3.0,,,,,,
1759,440.0,4.0,,,,,,
1760,441.0,1.0,-0.3278794650513326,-2.925513796580332,0.9903617495242567,-0.059487303392767164,-2.4132739401470062,-0.9617398348949308
1761,441.0,2.0,2.9367382259715877,-0.18993543331554033,2.110346058166712,3.0094349915648944,-2.344409283599203,-0.8166295151915248
1762,441.0,3.0,,,,,,
1763,441.0,4.0,,,,,,
1764,442.0,1.0,-0.3231044188166608,-2.927281836149619,0.9929756626160429,-0.06347011208284373,-2.408506140800897,-0.9561230902113135
1765,442.0,2.0,2.941801182061949,-0.18797117518595174,2.107732389560402,3.0055499949809588,-2.3391817008599167,-0.8112913404461672
1766,442.0,3.0,,,,,,
1767,442.0,4.0,,,,,,
1768,443.0,1.0,-0.3183120144657884,-2.929048790738343,0.9955714710880154,-0.06742534098173839,-2.4037533119329564,-0.9505176224059588
1769,443.0,2.0,2.946881642689116,-0.18600788731188264,2.105135984258417,3.0016862670272735,-2.3339666860550614,-0.8059611635712786
1770,443.0,3.0,,,,,,
1771,443.0,4.0,,,,,,
1772,444.0,1.0,-0.31350221807866974,-2.9308144445682336,0.9981492427928778,-0.07135360232748712,-2.399015642438285,-0.9449226856401117
1773,444.0,2.0,2.951979573549114,-0.1840458286982528,2.1025568261227927,2.997843400000042,-2.328764515711274,-0.8006384559643602
1774,444.0,3.0,,,,,,
1775,444.0,4.0,,,,,,
1776,445.0,1.0,-0.3086750019454109,-2.9325785779753804,1.0007090391527151,-0.07525548181075753,-2.394293331099458,-0.9393375591252302
1777,445.0,2.0,2.9570949347524413,-0.1820852626028656,2.099994904011215,2.994021006097279,-2.3235754767907717,-0.7953227052204765
1778,445.0,3.0,,,,,,
1779,445.0,4.0,,,,,,
1780,446.0,1.0,-0.30383034447019436,-2.9343409674738568,1.0032509154185827,-0.07913153963404271,-2.389586586362313,-0.9337615460057251
1781,446.0,2.0,2.9622276808652774,-0.18012645647684622,2.097450211591854,2.9902187167583256,-2.318399866522213,-0.7900134144160552
1782,446.0,3.0,,,,,,
1783,446.0,4.0,,,,,,
1784,447.0,1.0,-0.29896823008337053,-2.9361013858193883,1.0057749209171751,-0.08298231151136344,-2.384895626120297,-0.9281939723053017
1785,447.0,2.0,2.967377760947259,-0.17816968190333882,2.094922747165945,2.986436182037945,-2.3132379922353152,-0.784710101429139
1786,447.0,3.0,,,,,,
1787,447.0,4.0,,,,,,
1788,448.0,1.0,-0.2940886491610571,-2.9378596020732757,1.0082810992854776,-0.08680830961259475,-2.3802206775063888,-0.922634185932638
1789,448.0,2.0,2.9725451185861584,-0.17621521453430775,2.092412513497581,2.982673070012673,-2.308090171198542,-0.7794122982938778
1790,448.0,3.0,,,,,,
1791,448.0,4.0,,,,,,
1792,449.0,1.0,-0.2891915979516576,-2.9396153816667625,1.0107694886942329,-0.09061002345615764,-2.3755619766919023,-0.9170815557425166
1793,449.0,2.0,2.9777296919297966,-0.1742633340253135,2.0899195176502054,2.9789290662172867,-2.302956730459307,-0.7741195505872266
1794,449.0,3.0,,,,,,
1795,449.0,4.0,,,,,,
1796,450.0,1.0,-0.28427707850874123,-2.94136848646602,1.0132401220609888,-0.09438792075357255,-2.3709197686914054,-0.9115354706487974
1797,450.0,2.0,2.9829314137154874,-0.17231432396813545,2.0874437708293483,2.9752038731093897,-2.297838006686125,-0.7688314168459595
1798,450.0,3.0,,,,,,
1799,450.0,4.0,,,,,,
1800,451.0,1.0,-0.27934509862977114,-2.9431186748379106,1.015693027253443,-0.09814244820909294,-2.3662943071731,-0.9059953387859161
1801,451.0,2.0,2.9881502112972975,-0.17036847182112394,2.0849852882311612,2.9714972095602477,-2.292734346012194,-0.7635474680122566
1802,451.0,3.0,,,,,,
1803,451.0,4.0,,,,,,
1804,452.0,1.0,-0.27439567180020474,-2.9448657017166786,1.0181282272837453,-0.10187403227740634,-2.361685854274033,-0.9004605867158365
1805,452.0,2.0,2.9933860066713844,-0.16842606883717284,2.082544088896353,2.96780881037013,-2.287646103879916,-0.7582672869062466
1806,452.0,3.0,,,,,,
1807,452.0,4.0,,,,,,
1808,453.0,1.0,-0.2694288171425124,-2.946609318671725,1.020545740494368,-0.1055830798821941,-2.3570946804195,-0.8949306586776136
1809,453.0,2.0,2.9986387164996735,-0.1664874099892055,2.080120195569146,2.964138425806521,-2.2825736448858813,-0.7529904677240087
1810,453.0,3.0,,,,,,
1811,453.0,4.0,,,,,,
1812,454.0,1.0,-0.2644445593697101,-2.948349273976577,1.0229455807361174,-0.1092699790980995,-2.3525210641461727,-0.8894050158769492
1813,454.0,2.0,3.0039082521320952,-0.16455279389308855,2.077713634560909,2.960485821163689,-2.2775173426259037,-0.7477166155596473
1814,454.0,3.0,,,,,,
1815,454.0,4.0,,,,,,
1816,455.0,1.0,-0.259442928743006,-2.9500853126791906,1.0253277575388104,-0.11293509979852809,-2.3479652919283405,-0.8838831358132995
1817,455.0,2.0,3.009194519627616,-0.16262252272787756,2.0753244356181257,2.95685077634217,-2.2724775795396672,-0.7424453459501545
1818,455.0,3.0,,,,,,
1819,455.0,4.0,,,,,,
1820,456.0,1.0,-0.2544239610332029,-2.951817176673701,1.0276922762751124,-0.11657879427149281,-2.34342765800683,-0.878364511642286
1821,456.0,2.0,3.0144974197742664,-0.16069690215331722,2.0729526317944176,2.9532330854468274,-2.267454746754604,-0.7371762844418686
1822,456.0,3.0,,,,,,
1823,456.0,4.0,,,,,,
1824,457.0,1.0,-0.24938769748551576,-2.9535446047737124,1.0300391383179903,-0.12020139780558356,-2.3389084642201445,-0.8728486515713181
1825,457.0,2.0,3.019816848108367,-0.15877624122452896,2.0705982593263124,2.949632556402243,-2.2624492439286583,-0.7319090661774232
1826,457.0,3.0,,,,,,
1827,457.0,4.0,,,,,,
1828,458.0,1.0,-0.24433418478748284,-2.955267332787238,1.0323683411922073,-0.1238032292479988,-2.334408019837377,-0.8673350782864881
1829,458.0,2.0,3.0251526949331327,-0.1568608523038128,2.0682613575125153,2.9460490105842396,-2.2574614790915626,-0.7266433355021654
1830,458.0,3.0,,,,,,
1831,458.0,4.0,,,,,,
1832,459.0,1.0,-0.23926347503966708,-2.956985093593385,1.0346798787202571,-0.12738459153645437,-2.329926641392483,-0.8618233284089363
1833,459.0,2.0,3.0305048453368437,-0.1549510509695055,2.0659419685964218,2.9424822824664276,-2.2524918684843036,-0.7213787455890871
1834,459.0,3.0,,,,,,
1835,459.0,4.0,,,,,,
1836,460.0,1.0,-0.23417562572887185,-2.9586976172208517,1.0369737411631028,-0.13094577220663692,-2.3254646525195835,-0.8563129519790155
1837,460.0,2.0,3.0358731792107334,-0.15304715592185147,2.063640137651656,2.938932219280748,-2.247540836396507,-0.7161149580813925
1838,460.0,3.0,,,,,,
1839,460.0,4.0,,,,,,
1840,461.0,1.0,-0.22907069970359623,-2.9604046309283274,1.0392499153560704,-0.1344870438768025,-2.321022383788874,-0.8508035119666962
1841,461.0,2.0,3.041257571266765,-0.15114948888582924,2.061355912470409,2.9353986806909975,-2.2426088150014074,-0.71085164275188
1842,461.0,3.0,,,,,,
1843,461.0,4.0,,,,,,
1844,462.0,1.0,-0.22394876515148615,-2.9621058592868583,1.0415083848402116,-0.13800866471097412,-2.3166001725428784,-0.845294583806769
1845,462.0,2.0,3.046657891055435,-0.14925837451090912,2.059089343454387,2.9318815384784362,-2.2376962441881845,-0.7055884771783795
1846,462.0,3.0,,,,,,
1847,462.0,4.0,,,,,,
1848,463.0,1.0,-0.21880989557853772,-2.9638010242642454,1.0437491299894388,-0.1415108788621369,-2.3121983627326754,-0.8397857549574917
1849,463.0,2.0,3.0520740029837534,-0.14737414026769827,2.056840483508183,2.9283806762385813,-2.2328035713913703,-0.7003251464345404
1850,463.0,3.0,,,,,,
1851,463.0,4.0,,,,,,
1852,464.0,1.0,-0.21365416978983254,-2.9654898453115277,1.0459721281337122,-0.1449939168967122,-2.3078173047538435,-0.8342766244814315
1853,464.0,2.0,3.0575057663335232,-0.14549711634146023,2.0546093879348994,2.924895989088378,-2.227931251417141,-0.6950613427953141
1854,464.0,3.0,,,,,,
1855,464.0,4.0,,,,,,
1856,465.0,1.0,-0.2084816718715894,-2.967172039451607,1.048177353678535,-0.14845799620153372,-2.303457355281827,-0.828766802647328
1857,465.0,2.0,3.062953035280054,-0.14362763552248367,2.052396114333859,2.921427383382955,-2.2230797462662353,-0.6897967654565229
1858,465.0,3.0,,,,,,
1859,465.0,4.0,,,,,,
1860,466.0,1.0,-0.20329249117433365,-2.9688473213700504,1.050364778221005,-0.15190332137445575,-2.2991188771064843,-0.8232559105518904
1861,466.0,2.0,3.0684156589114204,-0.14176603309329508,2.050200722500266,2.9179747764412354,-2.2182495249533365,-0.6845311202679514
1862,466.0,3.0,,,,,,
1863,466.0,4.0,,,,,,
1864,467.0,1.0,-0.1980867222969922,-2.970515403508117,1.0525343706626444,-0.15533008459966616,-2.2948022389655733,-0.8177435797605074
1865,467.0,2.0,3.073893481248386,-0.13991264671271067,2.048023274326667,2.9145380962797085,-2.2134410633227146,-0.6792641194794331
1866,467.0,3.0,,,,,,
1867,467.0,4.0,,,,,,
1868,468.0,1.0,-0.19286446507173047,-2.972175996158036,1.054686097319225,-0.1587384660087131,-2.2905078153769356,-0.8122294519659227
1869,468.0,2.0,3.0793863412650873,-0.13806781629672962,2.0458638337060977,2.9111172813536976,-2.20865484385997,-0.6739954814994464
1870,468.0,3.0,,,,,,
1871,468.0,4.0,,,,,,
1872,469.0,1.0,-0.18762582454936458,-2.973828807560566,1.056819922027779,-0.16212863402817634,-2.286235986469206,-0.8067131786639857
1873,469.0,2.0,3.084894072910584,-0.1362318838962828,2.0437224664367903,2.907712280305511,-2.203891355499733,-0.6687249306657651
1874,469.0,3.0,,,,,,
1875,469.0,4.0,,,,,,
1876,470.0,1.0,-0.18237091098517694,-2.9754735440048528,1.0589358062509886,-0.1655007457148893,-2.2819871378108147,-0.8011944208456495
1877,470.0,2.0,3.0904165051313726,-0.1344051935718473,2.041599240128336,2.904323051718875,-2.1991510934291574,-0.663452197027741
1878,470.0,3.0,,,,,,
1879,470.0,4.0,,,,,,
1880,471.0,1.0,-0.17709983982498864,-2.9771099099306024,1.0610337091791155,-0.1688549470795265,-2.277761660237149,-0.7956728487044382
1881,471.0,2.0,3.095953461894938,-0.13258809126496285,2.0394942241092036,2.9009495638791125,-2.194434558887142,-0.6581770161398268
1882,471.0,3.0,,,,,,
1883,471.0,4.0,,,,,,
1884,472.0,1.0,-0.17181273169133204,-2.978737608032581,1.06311358782964,-0.17219137339935994,-2.273559949675671,-0.7901481413586583
1885,472.0,2.0,3.101504762214438,-0.13078092466666885,2.0374074893355236,2.8975917945385152,-2.189742258959117,-0.6528991288659721
1886,472.0,3.0,,,,,,
1887,472.0,4.0,,,,,,
1888,473.0,1.0,-0.16650971236958567,-2.9803563393674404,1.0651753971447524,-0.17551014952091845,-2.26938240696887,-0.7846199865876723
1889,473.0,2.0,3.107070220174592,-0.128984043082908,2.035339108301055,2.894249730686437,-2.18507470636734,-0.6476182811945523
1890,473.0,3.0,,,,,,
1891,473.0,4.0,,,,,,
1892,474.0,1.0,-0.16119091279393716,-2.9819658034628733,1.067219090086838,-0.1788113901532453,-2.265229437694902,-0.7790880805815968
1893,474.0,2.0,3.1126496449588457,-0.12719779729693909,2.0332891549482537,2.8909233683236177,-2.180432419256619,-0.6423342240635119
1894,474.0,3.0,,,,,,
1895,474.0,4.0,,,,,,
1896,475.0,1.0,-0.15585646903304212,-2.983565698429088,1.069244617732084,-0.18209520015242023,-2.261101451985787,-0.7735521277038266
1897,475.0,2.0,3.1182428408778793,-0.12542253942880902,2.0312577045803852,2.8876127122403004,-2.175815920975395,-0.6370467131954242
1898,475.0,3.0,,,,,,
1899,475.0,4.0,,,,,,
1900,476.0,1.0,-0.15050652227526093,-2.985155721072586,1.0712519293623286,-0.18536167479795473,-2.2569988643430814,-0.7680118402658226
1901,476.0,2.0,3.123849607399524,-0.1236586227919471,2.0292448337746074,2.884317775797726,-2.171225739852154,-0.6317555089421887
1902,476.0,3.0,,,,,,
1903,476.0,4.0,,,,,,
1904,477.0,1.0,-0.14514121881335404,-2.9867355670122286,1.0732409725552616,-0.18861090006165057,-2.2529220934509038,-0.7624669383136348
1905,477.0,2.0,3.129469739180135,-0.12190640174694423,2.0272506202959724,2.8810385807126035,-2.1666624089671274,-0.6264603761391074
1906,477.0,3.0,,,,,,
1907,477.0,4.0,,,,,,
1908,478.0,1.0,-0.13976071002851956,-2.9883049307975775,1.0752116932730837,-0.19184295286948255,-2.2488715619862183,-0.7569171494256645
1909,478.0,2.0,3.135103026097488,-0.12016623155258414,2.0252751430123026,2.877775156844173,-2.1621264659192496,-0.6211610839680921
1910,478.0,3.0,,,,,,
1911,478.0,4.0,,,,,,
